pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,er_q,r/rh
0.267,0.1,-0.0953,16,56.74789903406,0.1416,24.87933419481,0.1078,66834054814431232,7.5226,0.1619,20.278,0.169,-45.471,0.132,2.422,16.563644,0.003606,18.453848,0.023084,15.206267,0.00422,3.247581,,,1.597,466.617,47.381,342.951,1.0,0.258936534991352,0.0093249333071538,0.1593780400841394,0.0154301335023212,0.6155100518722181,0.0635794673225553,0.7177226206878096
-0.0087,0.2969,0.0227,15,56.42870174001,0.0901,23.33658916129,0.0589,64974574492213248,7.5425,0.0978,21.406,0.13,-45.052,0.077,0.952,17.363674,0.003078,19.30851,0.045992,16.061031,0.005309,3.247478,,,1.518,791.307,23.651,240.403,1.0,0.2094536801654931,0.001569324808803,0.0,0.0,0.0,,0.7177292791586157
0.1276,0.193,-0.2163,13,57.08683198761,0.0885,23.42103946373,0.0551,64940906245415808,7.7335,0.0985,19.695,0.112,-47.113,0.077,1.071,5.428299,0.002874,5.393529,0.003006,5.460636,0.003746,-0.067107,,,1.157,1330.801,970.915,434.425,1.0,3.955752245165103,0.0010412497076338,0.0,0.0,0.0,,0.7179459068512763
-0.1781,0.318,0.0428,15,56.45816034438,0.1787,23.32896704028,0.1143,64971722633920768,7.2882,0.1822,19.137,0.26,-45.607,0.156,1.044,18.161404,0.003688,20.548536,0.111649,16.764942,0.008919,3.783594,,,1.604,442.815,9.728,128.171,1.0,0.1529140285593431,0.0052033233397712,0.0,0.0130823863980582,0.0,,0.7185524852467376
-0.0207,0.331,-0.0337,16,55.92983392964,0.0846,24.54879813388,0.0621,68300326584600448,6.9058,0.0972,18.701,0.115,-42.473,0.076,1.028,17.220604,0.003054,19.123468,0.039921,15.943714,0.00592,3.179754,,,1.49,824.223,27.264,207.962,1.0,0.2213257116058588,0.0015078434643427,0.0,0.0,0.0,,0.7200883443060568
0.1107,0.2795,0.2692,15,56.63706230536,0.0191,23.30513098618,0.0137,64964717544035200,7.4792,0.0214,20.539,0.025,-45.045,0.018,1.065,14.018696,0.003476,15.027586,0.010379,13.016451,0.006723,2.011135,,,1.346,512.474,108.604,177.515,1.0,0.573471369316956,0.0004798603277792,0.0,0.0,0.0,,0.7205553674105974
0.0646,0.2809,-0.1253,17,57.42624525739,0.0167,24.462799736,0.0103,66747816167123712,7.5805,0.0183,18.676,0.02,-46.772,0.013,1.18,11.899782,0.002868,12.410251,0.004058,11.228242,0.003417,1.182009,,,1.235,1365.21,368.518,550.285,1.0,0.8277427894365258,0.0005858372769248,0.0,0.0,0.0,,0.7241507946489018
0.1908,0.0775,-0.1895,16,57.52114270787,0.0156,24.12375084194,0.009,66539252556578816,7.4668,0.0162,18.326,0.02,-46.979,0.012,1.046,13.446994,0.002974,14.276546,0.005344,12.548794,0.004048,1.727752,5.11,7.66,1.3,969.671,238.221,370.2,1.0,0.6291643448904367,0.0006411976345581,0.0,0.0137980550258117,0.0,,0.724193627132907
0.1894,0.2046,0.0515,12,56.24574641632,0.0166,23.3887289689,0.0134,65161976802151680,7.5909,0.018,19.889,0.022,-46.944,0.016,0.947,13.374578,0.003486,14.203643,0.008694,12.481163,0.005658,1.72248,2.97,4.06,1.296,508.491,131.854,220.567,1.0,0.6396076877978807,0.0005019981724788,0.0,0.0,0.0,,0.7246726960443963
0.0905,0.0943,-0.1408,12,56.30068677483,0.0549,23.36456659754,0.0379,64974338270788864,7.451,0.0596,20.35,0.073,-45.841,0.047,1.05,16.11487,0.003609,17.743353,0.014196,14.877634,0.005429,2.865719,,,1.477,465.738,78.006,233.147,1.0,0.350254600559374,0.0009420044053107,0.0,0.0075793409039042,0.0,,0.7252478584549548
-0.1123,0.147,0.0329,15,56.34798254632,0.0478,24.85060437616,0.0316,69810093488518784,7.2101,0.0498,20.863,0.06,-44.54,0.039,2.293,14.467274,0.003215,15.619524,0.007348,13.387757,0.005486,2.231767,,,1.389,655.065,159.728,229.882,1.0,0.5362301459659651,0.0005382731736587,0.0,0.0175231601867025,0.0,,0.7282342071385118
0.0284,0.1901,-0.1318,15,55.923150568,0.1288,23.64895762076,0.0847,65184929107310592,7.8424,0.1355,20.234,0.184,-45.618,0.118,5.262,7.859869,0.002782,8.030746,0.002854,7.545328,0.002828,0.485419,,,1.182,2809.09,1808.694,2354.733,1.0,1.6120326505893257,0.0302682960283158,1.52175426741716,0.036024124359136,0.943997174536656,0.0285230230657056,0.7299755724727932
-0.1763,0.1234,-0.0096,13,55.81925319484,0.0622,23.83358475981,0.0445,65237911823760640,7.3188,0.0658,20.11,0.089,-45.417,0.059,1.055,16.364956,0.00448,18.067141,0.032117,15.102766,0.008418,2.964375,,,1.497,307.351,33.934,136.709,1.0,0.3171965772834872,0.0013302692384694,0.0,0.0074917292541896,0.0,,0.7306086512955954
0.0431,0.3128,-0.1184,16,57.29898892437,0.0251,24.63638142989,0.0151,66771146429454592,7.1551,0.0282,20.683,0.029,-44.739,0.018,1.419,10.304679,0.002789,10.622301,0.002936,9.816208,0.002932,0.806093,17.66,1.3,1.201,2500.55,1186.24,1205.018,1.0,1.1101573344096043,0.0009314273149263,0.0,0.0,0.0,,0.7308648323742248
-0.1533,0.27,-0.2052,16,57.37428421163,0.0893,23.64851541723,0.0548,66451429065390080,7.4524,0.0939,19.231,0.124,-46.265,0.074,1.377,16.797077,0.003302,18.630234,0.024164,15.453439,0.003712,3.176795,,,1.585,596.687,45.234,443.379,1.0,0.2652799927746885,0.0030791585590136,0.0,0.0108680886916485,0.0,,0.732856475336853
-0.0805,0.3131,-0.2306,16,57.38774921505,0.0331,24.53383268332,0.0191,66749121837171840,7.4717,0.0359,20.208,0.045,-46.08,0.025,1.077,15.359683,0.002904,16.778868,0.006754,14.188808,0.003829,2.590059,,,1.434,1184.273,176.521,414.005,1.0,0.4481976431204948,0.0008866169584264,0.0,0.0180866878832687,0.0,,0.7332704788064647
0.2705,0.033,-0.1882,16,57.14388698332,0.0142,23.43459098862,0.011,64941211186036352,7.4129,0.0162,19.372,0.018,-45.078,0.014,0.956,10.21041,0.00285,10.523789,0.00344,9.733897,0.003131,0.789892,6.02,0.76,1.196,1489.518,539.665,764.184,1.0,1.1300335111244693,0.0007972291234965,0.0,0.0,0.0,,0.7333455426031921
0.1437,0.206,-0.1849,15,55.81715644575,0.2417,24.3743216323,0.1756,68294309333614720,7.5002,0.2904,21.073,0.291,-44.859,0.212,0.98,18.979607,0.004075,20.635462,0.095075,17.597692,0.01982,3.037769,,,1.661,361.635,11.425,55.331,1.0,0.1107922069931253,0.0099837602954234,0.0,0.0,0.0,,0.7333834033663654
0.2222,0.007,-0.226,16,57.48590927642,0.0291,24.34879407015,0.0177,66558249192653952,7.353,0.0319,19.505,0.034,-44.6,0.023,0.834,7.546007,0.002778,7.565866,0.002864,7.475968,0.002883,0.089898,,,1.161,3073.632,1676.738,1498.485,1.0,2.102976764081785,0.0011151849028071,0.0,0.0,0.0,,0.7353079591907498
-0.173,-0.0663,0.2662,13,56.29068291044,0.0544,24.83905700412,0.0346,69812945346809600,7.2649,0.0551,20.218,0.068,-46.124,0.044,0.899,5.640408,0.00283,5.600362,0.003081,5.680828,0.003311,-0.080466,,,1.158,1680.447,830.144,609.339,1.0,3.757900932670546,0.0012182388673642,0.0,0.0,0.0,,0.7358026278378248
-0.0522,0.2841,-0.0164,15,56.89952947889,0.0819,24.87396515674,0.055,66823132713476480,7.4802,0.0931,20.359,0.101,-44.682,0.067,1.094,16.873911,0.003062,18.656853,0.045832,15.57754,0.005311,3.079312,,,1.53,812.758,23.734,240.274,1.0,0.2567991439783437,0.0011338035652634,0.0,0.0,0.0,,0.7369263262514569
-0.123,0.3183,-0.0946,14,56.00257297938,0.0168,23.54374398487,0.0096,65086591535491584,7.3313,0.0153,19.559,0.022,-44.752,0.013,1.106,10.823086,0.003021,11.230583,0.004777,10.24679,0.003938,0.983793,7.31,0.44,1.214,875.889,280.047,390.627,1.0,1.005233828757255,0.0025487764533732,0.1766514945044729,0.2285544819869066,0.1757317446457832,0.2273649317467069,0.7388662264657201
-0.0549,0.2721,-0.3595,14,57.48946816008,0.2451,23.84688194167,0.1352,66507469798632320,7.6763,0.2457,21.531,0.28,-43.565,0.176,11.596,10.234675,0.003163,10.564196,0.005368,9.657333,0.004608,0.906862,1.75,2.81,1.252,699.244,236.738,296.051,1.0,1.101950467178201,0.0141725310707978,0.7254876278253309,0.065393251624292,0.658366822678618,0.059944237881205,0.7395610985335312
-0.0326,0.0608,-0.4377,11,57.49118369053,0.0337,23.8479474945,0.019,66507469798631936,7.3979,0.0336,21.027,0.039,-48.133,0.025,1.116,10.005213,0.00305,,,,,,,,,830.417,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,0.7396672160722099
-0.082,0.3437,-0.3291,16,57.4919880124,0.0354,23.84848726391,0.0198,66507469798631808,7.4289,0.0383,18.378,0.046,-45.87,0.026,0.974,6.806421,0.002776,6.811625,0.002884,6.756288,0.002852,0.055337,,,1.163,3176.918,1486.164,1839.042,1.0,2.652554094542524,0.0244387160229922,0.7750554082216312,0.5032845181274705,0.2921921214787901,0.1897549139022473,0.7397377383987086
-0.8573,-0.2445,0.0674,11,56.28658568439,0.2155,24.84194865006,0.1108,69812945346809344,7.4252,0.0758,20.861,0.263,-45.365,0.129,1.152,15.99179,0.003083,17.340973,0.105292,14.727977,0.013456,2.612996,,,1.557,785.411,10.315,82.482,1.0,0.378849987300611,0.0015940944959257,0.0,0.0,0.0,,0.740377633852569
-0.1134,0.4333,-0.0176,15,57.43146835789,0.0452,23.71164959376,0.0249,66453490649681280,7.5046,0.047,17.869,0.063,-45.572,0.032,1.036,6.159169,0.002776,6.129117,0.002972,6.178773,0.002872,-0.049656,,,1.159,3183.912,1060.503,1596.933,1.0,3.261854818384568,0.0012324609529017,0.0,0.0,0.0,,0.7404144729417335
0.1272,0.247,-0.0911,15,55.83579617938,0.0927,24.44291608797,0.0645,68298093201624960,7.6341,0.1087,21.338,0.111,-45.454,0.078,1.029,17.32333,0.003246,19.283113,0.039096,16.015848,0.005151,3.267265,,,1.523,632.388,27.842,250.75,1.0,0.2124522828717824,0.0012972898088857,0.0,0.0,0.0,,0.7414718408080446
-0.006,0.1043,-0.2084,14,55.88323532267,0.0505,23.67385377651,0.0326,65232105028172160,7.4665,0.0527,19.925,0.072,-45.318,0.046,2.921,10.641136,0.00287,11.002267,0.004068,10.113153,0.003496,0.889113,9.05,0.31,1.205,1351.635,366.809,515.317,1.0,1.0428946185484476,0.0008866063929378,0.0,0.0,0.0,,0.7419572044922051
0.0235,0.2653,-0.1347,15,55.90468213861,0.0575,23.64209500872,0.0385,65184894747573376,7.4405,0.0614,19.871,0.078,-44.616,0.052,1.179,15.929374,0.002917,17.718611,0.013342,14.660658,0.003306,3.057953,,,1.494,1132.011,83.219,611.957,1.0,0.2945167145698685,0.0107610229566458,0.2562538674491191,0.0129879266512549,0.8700825955612368,0.0543635836727645,0.744405515408427
0.355,0.1362,-0.0141,14,56.8841955607,0.0586,23.30633191107,0.0432,64962174923490304,7.39,0.0642,20.729,0.073,-45.432,0.054,1.04,16.411579,0.002946,18.062555,0.025057,15.171372,0.005173,2.891183,,,1.478,1040.546,43.601,249.271,1.0,0.3120169698309695,0.0010767686722953,0.0,0.0,0.0,,0.747143865656787
0.0348,0.1938,-0.2864,14,57.50914139243,0.0459,23.86222290853,0.0227,66507882115488128,7.644,0.0429,19.784,0.057,-45.29,0.03,0.947,15.739478,0.002832,17.259941,0.007641,14.533685,0.003205,2.726256,,,1.457,1663.762,152.637,688.149,1.0,0.4000238006151109,0.0007366517308406,0.0,0.0071357821914023,0.0,,0.7492295081668402
0.5372,0.0478,-0.2286,15,57.09512296363,0.0451,24.81469358262,0.0401,66818322350220416,7.5097,0.0545,20.026,0.064,-47.515,0.054,1.02,15.761837,0.002884,17.2547,0.008424,14.567279,0.003562,2.687421,,,1.448,1274.101,136.602,490.434,1.0,0.3978405929798302,0.0006469478097675,0.0,0.0,0.0,,0.7494982941751998
0.0749,0.1585,-0.0468,16,55.75532685028,0.0944,24.24773108224,0.0715,68268303308484224,7.5181,0.1069,19.282,0.112,-45.753,0.087,1.023,17.534178,0.003107,19.494085,0.040036,16.20471,0.007033,3.289375,,,1.551,756.423,27.185,168.188,1.0,0.1968609886606361,0.0016664318370779,0.0,0.0,0.0,,0.7518676599485105
0.1344,0.1748,-0.2869,14,55.92875181768,0.1146,23.59457025593,0.0841,65090680344356992,7.4261,0.1245,19.833,0.149,-47.226,0.114,6.012,9.430407,0.00279,9.689258,0.003071,9.003955,0.002873,0.685303,-2.34,5.48,1.195,2487.862,846.651,1588.965,1.0,1.316160249777264,0.002020918250696,0.0,0.204842092488001,0.0,,0.7535570501027227
0.0967,0.1866,-0.1311,15,56.90877404779,0.0684,24.89165534984,0.0537,66823304512166528,7.4402,0.08,21.067,0.084,-44.055,0.065,6.222,13.674303,0.003116,14.561905,0.006197,12.73635,0.004573,1.825555,,,1.319,746.323,196.235,299.679,1.0,0.6042167072310145,0.0005052452089342,0.0,0.0,0.0,,0.7564751016852918
-0.1356,0.0977,0.0147,16,56.35062955613,0.015,24.88577921413,0.0102,69819027020489088,7.4173,0.0156,20.543,0.02,-45.57,0.013,1.015,9.570481,0.002778,9.832442,0.002946,9.147874,0.002857,0.684568,6.1,1.02,1.191,3043.794,1148.494,1768.009,1.0,1.2802259820191857,0.00093175852281,0.0,0.0368030864958745,0.0,,0.7569013083153787
-0.251,0.2386,0.0821,14,56.10348570343,0.0255,24.76821283213,0.0162,69811364798863744,7.4314,0.0258,20.01,0.036,-45.865,0.022,1.052,14.463644,0.003579,15.626272,0.0103,13.390887,0.00645,2.235385,,,1.379,475.358,109.51,186.719,1.0,0.5360158690235486,0.0007704105574658,0.0,0.0302900611058888,0.0,,0.7577366668226018
0.2229,0.0893,-0.1254,16,56.66783020915,0.0783,24.93086438815,0.0588,66837495084120320,7.3001,0.0912,22.21,0.095,-45.205,0.073,5.573,13.436048,0.003411,14.251829,0.006256,12.419264,0.004283,1.832565,5.1,9.87,1.416,540.024,193.917,334.153,1.0,0.6264056147878356,0.003759041581264,0.3139374806368129,0.0734794633678039,0.5011728394917787,0.1173418765192899,0.7595318458794291
-0.3383,0.2083,0.0143,14,56.0913769195,0.018,24.76820671722,0.0109,68310359628169472,7.4269,0.0176,21.238,0.025,-46.651,0.015,1.128,12.553257,0.003142,13.180518,0.006206,11.786735,0.004809,1.393784,7.88,7.42,1.26,719.102,195.866,277.213,1.0,0.741580910296069,0.000607805737631,0.0,0.0,0.0,,0.7623989329777375
-0.2093,0.0794,0.2041,14,56.16992233858,0.021,24.81833395795,0.0134,69811948914407168,7.5226,0.0216,20.239,0.028,-45.446,0.018,1.195,9.715471,0.002807,9.987203,0.003084,9.281519,0.002897,0.705684,4.3,0.55,1.192,2025.25,826.222,1393.43,1.0,1.2442194661221482,0.0007635102821114,0.0,0.0,0.0,,0.7628531305359595
-0.0203,0.2132,-0.1317,17,57.45992411581,0.0201,23.7053885297,0.0122,66452769091505024,7.2471,0.0206,19.587,0.027,-44.024,0.016,1.163,11.35299,0.002851,11.778655,0.003152,10.758796,0.002984,1.019859,5.91,1.12,1.218,1485.725,740.247,1025.311,1.0,0.913403270916074,0.0007329834344066,0.0,0.0,0.0,,0.7645543069139416
0.1452,0.1914,0.0059,16,55.73575580017,0.0762,24.22917036681,0.0571,68268165869533568,7.5857,0.0888,19.902,0.091,-46.991,0.069,1.06,17.094841,0.003003,18.978615,0.027015,15.800221,0.004951,3.178393,,,1.515,909.084,40.406,265.505,1.0,0.2330740628195824,0.0011654897594303,0.0,0.0,0.0,,0.7663375917582751
-0.0201,0.1758,-0.4425,14,57.55194981379,0.0683,23.92647449588,0.0414,66509771901085696,7.5113,0.0752,20.692,0.1,-45.657,0.059,1.188,16.259069,0.002908,18.160973,0.016516,14.947622,0.003745,3.21335,,,1.534,1169.056,66.697,434.52,1.0,0.2579168526651881,0.0093285901173785,0.2229645242574926,0.0108497180549091,0.8644821846788414,0.0524143344749207,0.7679944635060788
-0.3027,0.26,0.0871,14,56.08555902364,0.0948,24.77265650136,0.0632,68310359628169088,7.2744,0.0972,20.78,0.132,-46.366,0.082,5.585,10.84777,0.003125,11.317899,0.005427,10.209844,0.004227,1.108055,3.08,2.66,1.228,736.134,233.248,341.97,1.0,0.9381225066669558,0.0255131211590955,0.7747743402089035,0.0475013333997797,0.8258775743069953,0.055392454480404,0.7689737208550816
-0.0403,0.3267,-0.0081,15,55.95261401767,0.0157,23.53919347158,0.0097,65089473457126784,7.2854,0.0154,21.483,0.022,-44.389,0.013,1.04,13.418813,0.002824,14.245265,0.003823,12.528186,0.003144,1.717079,7.79,3.81,1.295,1749.051,415.409,749.414,1.0,0.6330905678347658,0.0006011195695813,0.0,0.0,0.0,,0.7720393083543688
0.3328,0.0969,-0.1285,16,57.5636777898,0.0509,24.22654240157,0.0315,66553443128503552,7.4669,0.0557,19.303,0.058,-44.281,0.042,0.976,16.202431,0.003083,17.838186,0.011239,14.963677,0.004584,2.874509,,,1.478,784.75,99.731,298.499,1.0,0.3390903843382709,0.0006939825811227,0.0,0.0,0.0,,0.774251365793257
0.2998,0.0504,-0.1486,13,56.73798824228,0.025,23.25047049143,0.0191,64960663095015680,7.4328,0.027,20.416,0.031,-46.055,0.022,1.014,14.486368,0.002944,15.633691,0.004906,13.421676,0.003985,2.212015,,,1.374,1046.585,269.037,381.594,1.0,0.5345343611132034,0.000470096641842,0.0,0.0,0.0,,0.774363533413864
0.2741,0.1205,-0.1749,17,57.2033347874,0.0817,23.41318138676,0.0643,64946025846426752,7.4141,0.0932,19.201,0.106,-47.025,0.081,1.041,17.347544,0.003052,19.251497,0.037756,16.031588,0.005636,3.21991,,,1.54,826.512,28.836,221.705,1.0,0.2121419430080803,0.001681758991809,0.0,0.0,0.0,,0.7781559408306472
-0.0131,0.2114,-0.1048,17,57.49021652557,0.1155,23.72432143485,0.068,66453181412027392,7.2739,0.1183,19.095,0.151,-45.252,0.086,1.017,17.699118,0.003513,19.753994,0.0579,16.344934,0.006207,3.40906,,,1.574,498.051,18.774,195.83,1.0,0.1849286472413019,0.0017128386389716,0.0,0.0,0.0,,0.7816689753313013
0.1467,0.1528,-0.227,15,56.66165931699,0.0156,24.95943688709,0.011,66838452861270272,7.4399,0.019,20.61,0.019,-46.954,0.014,0.959,10.10806,0.002857,10.424523,0.003601,9.622222,0.003204,0.802301,5.36,2.7,1.2,1436.149,476.799,689.602,1.0,1.152941959457512,0.0008451626999001,0.0,0.0717377205714693,0.0,,0.7827386168775485
-0.0505,0.0756,0.1113,16,55.7047079826,0.1007,24.17086814542,0.0716,68266787183070976,6.9841,0.1069,20.258,0.12,-43.759,0.087,3.041,15.754663,0.003152,17.229923,0.011806,14.432161,0.012916,2.797762,,,1.609,708.842,94.646,86.097,1.0,0.3986251613757864,0.0066891841711477,0.0,0.0774225804057635,0.0,,0.7853829509560848
0.462,-0.1938,-0.5328,16,57.55368104569,0.0232,24.35161554819,0.0173,66555573432261376,7.291,0.0293,17.833,0.031,-44.351,0.026,1.071,14.462538,0.00278,15.585812,0.003774,13.379059,0.003221,2.206753,,,1.4,2950.062,427.318,674.696,1.0,0.5376649553740641,0.0005532323957055,0.0,0.0081837555021567,0.0,,0.7868592514728752
-0.322,0.203,0.0494,14,56.0838049309,0.0197,24.79596109694,0.0121,69811639676769536,7.5422,0.0194,19.899,0.027,-46.568,0.016,1.236,10.473494,0.003153,10.826579,0.005082,9.955907,0.00438,0.870672,3.89,3.1,1.202,708.569,255.592,321.605,1.0,1.075902353735912,0.0009627522849268,0.0,0.040310528440782,0.0,,0.7874973642859103
0.4334,-0.1498,-0.4588,15,57.55423174469,0.0387,24.35181775808,0.0293,66555573432261120,7.2972,0.0465,18.913,0.049,-46.545,0.042,1.163,15.331129,0.002859,,,,,,,,,1424.573,,,1.0,2.130171016914796,1.49876799109203,0.8812907498600012,1.1868713227726395,0.4137183084653957,0.6286277428740963,0.7910032248161153
-0.3444,0.1905,-0.0003,14,56.05809868574,0.0174,24.77919524107,0.0103,68322145018429952,7.3661,0.0167,20.641,0.025,-45.236,0.014,0.972,10.600085,0.002782,10.958863,0.003099,10.071496,0.002911,0.887367,6.12,0.33,1.206,2832.621,804.786,1306.177,1.0,1.0512516020375104,0.0008779098365524,0.0,0.0383551511978154,0.0,,0.7912674808201485
0.0724,0.1602,-0.1323,17,57.49314930819,0.0285,23.70921379287,0.017,66452734735432192,7.3236,0.0288,17.404,0.038,-44.875,0.022,1.052,15.160209,0.002898,16.501139,0.006298,14.013567,0.003785,2.487572,,,1.421,1207.578,192.299,424.51,1.0,0.4713736544182037,0.0004298034332984,0.0,0.0,0.0,,0.7917574301344901
0.0989,0.1671,-0.2111,17,57.33862672844,0.1081,24.69452803992,0.0631,66771764904729984,7.4177,0.1181,19.561,0.135,-44.66,0.085,0.963,17.683437,0.003017,19.511351,0.071347,16.370293,0.005761,3.141058,,,1.545,883.931,15.229,215.395,1.0,0.1907074635372457,0.0026552358594844,0.0,0.0,0.0,,0.792425447535605
0.2788,0.0089,-0.2263,17,57.57983415846,0.2486,24.27596355161,0.1619,66553885506789504,7.8789,0.2702,19.283,0.289,-47.243,0.22,1.056,18.835318,0.003593,21.051628,0.183515,17.398514,0.012878,3.653114,,,1.675,470.935,5.917,86.36,1.0,0.1111751361401063,0.0138839619638669,0.0,0.0,0.0,,0.7932318984141444
-0.0371,0.0779,-0.0104,15,56.33701983849,0.0335,24.92187444149,0.0232,69819404977607168,7.3444,0.0355,20.356,0.042,-44.16,0.029,2.074,8.900821,0.002769,9.130817,0.002818,8.51024,0.002815,0.620578,39.27,5.81,1.19,3883.726,2732.131,2911.378,1.0,1.4341719142055964,0.01419284091811,0.8963420305813186,0.0696844686578271,0.6249892510813896,0.0489807179058949,0.7953400203099383
0.0637,0.1343,-0.2271,15,57.55256103672,0.1399,23.81341270716,0.0669,66460225158376192,7.4851,0.1306,19.489,0.189,-46.438,0.091,1.064,17.770643,0.003004,19.853231,0.059272,16.446558,0.006261,3.406673,,,1.532,906.872,18.338,193.71,1.0,0.1793245678818539,0.0019372722917511,0.0,0.0,0.0,,0.7969632550804061
0.3846,-0.0534,-0.4247,16,57.16384864961,0.1106,24.83869963119,0.0905,66824472743376768,7.1512,0.1408,18.347,0.152,-44.768,0.125,1.041,17.582697,0.003052,19.566555,0.054773,16.287697,0.005846,3.278858,,,1.504,827.057,19.848,211.352,1.0,0.1928594306354287,0.0018448023206914,0.0,0.0,0.0,,0.7998477350181559
0.0293,0.2512,-0.0845,15,55.90730074032,0.0152,23.53578784875,0.0096,65089336018173440,7.5579,0.0152,19.527,0.021,-45.292,0.013,0.983,10.576324,0.002955,10.927368,0.004754,10.060749,0.00363,0.866619,6.16,0.86,1.202,1016.056,282.083,467.635,1.0,1.0557819711600862,0.0008277348827767,0.0,0.0,0.0,,0.8007065432785164
0.225,0.0509,-0.1149,15,56.78069149429,0.0146,23.22615674412,0.0102,64959662365552384,7.353,0.0158,19.295,0.019,-45.439,0.013,1.069,13.143335,0.003742,13.889277,0.010141,12.292398,0.007029,1.596879,7.63,11.61,1.287,428.788,111.368,168.305,1.0,0.6762811543008808,0.0006255294215421,0.0,0.0,0.0,,0.8017150759541345
0.3325,0.2624,-0.0258,11,56.58284035514,0.2686,24.98353113813,0.1834,69841257769938944,7.0644,0.2759,18.492,0.37,-45.936,0.242,1.236,16.570871,0.004108,17.677101,0.013286,14.654235,0.004441,3.022866,,,2.721,356.371,83.586,314.283,1.0,0.3427775697576803,0.0018994884136496,0.0,0.0,0.0,,0.8036839566083479
-0.1476,-0.0182,0.0762,14,55.68530669041,0.089,23.97076612581,0.0618,65254576296865152,7.3523,0.0939,19.709,0.123,-45.072,0.082,0.995,17.378773,0.003244,19.218224,0.051975,16.06999,0.004719,3.148233,,,1.538,634.08,20.92,285.265,1.0,0.2114139332863557,0.0022450908726743,0.0,0.0,0.0,,0.8086258979405253
-0.2629,0.0502,0.1516,14,56.11385520617,0.034,24.84375697029,0.0218,69823940463098752,7.549,0.034,20.677,0.044,-48.989,0.027,2.567,13.280735,0.002964,14.289417,0.005391,12.280123,0.003599,2.009295,,,1.344,994.119,235.362,477.688,1.0,0.5936566889399233,0.0117208209668812,0.5415460306654367,0.0220157593843703,0.9122208858329564,0.0412270645502118,0.8086317285236546
